Oracle,HillClimbing,Hvarfner's&nbsp;VanillaBO,RandomLineBO,SAASBO,Bounce,ProbRep
albuterol_similarity,0.47&nbsp;&plusmn;&nbsp;0.00,0.41&nbsp;&plusmn;&nbsp;0.04,0.29&nbsp;&plusmn;&nbsp;0.10,0.38&nbsp;&plusmn;&nbsp;0.00,0.16&nbsp;&plusmn;&nbsp;0.01,0.21&nbsp;&plusmn;&nbsp;0.03
amlodipine_mpo,0.44&nbsp;&plusmn;&nbsp;0.00,0.42&nbsp;&plusmn;&nbsp;0.03,0.36&nbsp;&plusmn;&nbsp;0.04,0.25&nbsp;&plusmn;&nbsp;0.22,0.00&nbsp;&plusmn;&nbsp;0.00,0.00&nbsp;&plusmn;&nbsp;0.00
celecoxib_rediscovery,0.05&nbsp;&plusmn;&nbsp;0.01,0.05&nbsp;&plusmn;&nbsp;0.01,0.03&nbsp;&plusmn;&nbsp;0.00,0.01&nbsp;&plusmn;&nbsp;0.00,0.02&nbsp;&plusmn;&nbsp;0.01,0.02&nbsp;&plusmn;&nbsp;0.00
deco_hop,0.53&nbsp;&plusmn;&nbsp;0.00,0.53&nbsp;&plusmn;&nbsp;0.00,0.53&nbsp;&plusmn;&nbsp;0.00,\alert{[TBD]},0.50&nbsp;&plusmn;&nbsp;0.00,0.51&nbsp;&plusmn;&nbsp;0.00
drd2_docking,0.03&nbsp;&plusmn;&nbsp;0.00,0.09&nbsp;&plusmn;&nbsp;0.06,0.02&nbsp;&plusmn;&nbsp;0.01,0.03&nbsp;&plusmn;&nbsp;0.00,0.01&nbsp;&plusmn;&nbsp;0.00,0.01&nbsp;&plusmn;&nbsp;0.00
fexofenadine_mpo,0.49&nbsp;&plusmn;&nbsp;0.03,0.44&nbsp;&plusmn;&nbsp;0.05,0.29&nbsp;&plusmn;&nbsp;0.02,\alert{[TBD]},0.13&nbsp;&plusmn;&nbsp;0.13,0.20&nbsp;&plusmn;&nbsp;0.08
gsk3_beta,0.35&nbsp;&plusmn;&nbsp;0.08,0.27&nbsp;&plusmn;&nbsp;0.03,0.23&nbsp;&plusmn;&nbsp;0.03,0.22&nbsp;&plusmn;&nbsp;0.06,0.09&nbsp;&plusmn;&nbsp;0.08,0.12&nbsp;&plusmn;&nbsp;0.02
isomer_c7h8n2o2,0.69&nbsp;&plusmn;&nbsp;0.10,0.55&nbsp;&plusmn;&nbsp;0.05,0.07&nbsp;&plusmn;&nbsp;0.03,\alert{[TBD]},0.11&nbsp;&plusmn;&nbsp;0.09,0.24&nbsp;&plusmn;&nbsp;0.11
isomer_c9h10n2o2pf2cl,0.54&nbsp;&plusmn;&nbsp;0.07,0.60&nbsp;&plusmn;&nbsp;0.04,0.34&nbsp;&plusmn;&nbsp;0.21,\alert{[TBD]},0.01&nbsp;&plusmn;&nbsp;0.01,0.06&nbsp;&plusmn;&nbsp;0.03
jnk3,0.21&nbsp;&plusmn;&nbsp;0.01,0.16&nbsp;&plusmn;&nbsp;0.03,0.10&nbsp;&plusmn;&nbsp;0.03,0.07&nbsp;&plusmn;&nbsp;0.01,0.05&nbsp;&plusmn;&nbsp;0.04,0.06&nbsp;&plusmn;&nbsp;0.01
median_1,0.07&nbsp;&plusmn;&nbsp;0.01,0.06&nbsp;&plusmn;&nbsp;0.01,0.03&nbsp;&plusmn;&nbsp;0.01,\alert{[TBD]},0.03&nbsp;&plusmn;&nbsp;0.01,0.02&nbsp;&plusmn;&nbsp;0.00
median_2,0.04&nbsp;&plusmn;&nbsp;0.00,0.03&nbsp;&plusmn;&nbsp;0.01,0.01&nbsp;&plusmn;&nbsp;0.00,\alert{[TBD]},0.01&nbsp;&plusmn;&nbsp;0.00,0.01&nbsp;&plusmn;&nbsp;0.00
mestranol_similarity,0.23&nbsp;&plusmn;&nbsp;0.06,0.18&nbsp;&plusmn;&nbsp;0.03,0.06&nbsp;&plusmn;&nbsp;0.03,\alert{[TBD]},0.01&nbsp;&plusmn;&nbsp;0.00,0.02&nbsp;&plusmn;&nbsp;0.00
osimetrinib_mpo,0.63&nbsp;&plusmn;&nbsp;0.02,0.62&nbsp;&plusmn;&nbsp;0.01,0.59&nbsp;&plusmn;&nbsp;0.01,\alert{[TBD]},0.30&nbsp;&plusmn;&nbsp;0.31,0.59&nbsp;&plusmn;&nbsp;0.04
perindopril_mpo,0.03&nbsp;&plusmn;&nbsp;0.03,0.00&nbsp;&plusmn;&nbsp;0.00,0.02&nbsp;&plusmn;&nbsp;0.03,\alert{[TBD]},0.00&nbsp;&plusmn;&nbsp;0.00,0.00&nbsp;&plusmn;&nbsp;0.00
ranolazine_mpo,0.43&nbsp;&plusmn;&nbsp;0.14,0.27&nbsp;&plusmn;&nbsp;0.12,0.07&nbsp;&plusmn;&nbsp;0.03,\alert{[TBD]},0.00&nbsp;&plusmn;&nbsp;0.00,0.11&nbsp;&plusmn;&nbsp;0.02
rdkit_logp,6.60&nbsp;&plusmn;&nbsp;0.32,6.20&nbsp;&plusmn;&nbsp;1.00,5.75&nbsp;&plusmn;&nbsp;4.08,\alert{[TBD]},3.12&nbsp;&plusmn;&nbsp;1.20,5.49&nbsp;&plusmn;&nbsp;3.01
rdkit_qed,0.66&nbsp;&plusmn;&nbsp;0.07,0.61&nbsp;&plusmn;&nbsp;0.02,0.42&nbsp;&plusmn;&nbsp;0.03,\alert{[TBD]},0.52&nbsp;&plusmn;&nbsp;0.09,0.60&nbsp;&plusmn;&nbsp;0.05
sa_tdc,9.21&nbsp;&plusmn;&nbsp;0.32,9.08&nbsp;&plusmn;&nbsp;0.26,8.23&nbsp;&plusmn;&nbsp;0.84,\alert{[TBD]},8.36&nbsp;&plusmn;&nbsp;0.46,8.59&nbsp;&plusmn;&nbsp;0.13
scaffold_hop,0.38&nbsp;&plusmn;&nbsp;0.00,0.38&nbsp;&plusmn;&nbsp;0.00,0.37&nbsp;&plusmn;&nbsp;0.00,\alert{[TBD]},0.34&nbsp;&plusmn;&nbsp;0.01,0.34&nbsp;&plusmn;&nbsp;0.00
sitagliptin_mpo,0.19&nbsp;&plusmn;&nbsp;0.05,0.17&nbsp;&plusmn;&nbsp;0.10,0.05&nbsp;&plusmn;&nbsp;0.05,\alert{[TBD]},0.00&nbsp;&plusmn;&nbsp;0.00,0.00&nbsp;&plusmn;&nbsp;0.00
thiothixene_rediscovery,0.05&nbsp;&plusmn;&nbsp;0.01,0.05&nbsp;&plusmn;&nbsp;0.01,0.02&nbsp;&plusmn;&nbsp;0.00,\alert{[TBD]},0.02&nbsp;&plusmn;&nbsp;0.01,0.03&nbsp;&plusmn;&nbsp;0.01
troglitazone_rediscovery,0.06&nbsp;&plusmn;&nbsp;0.01,0.05&nbsp;&plusmn;&nbsp;0.01,0.02&nbsp;&plusmn;&nbsp;0.01,\alert{[TBD]},0.02&nbsp;&plusmn;&nbsp;0.01,0.02&nbsp;&plusmn;&nbsp;0.00
valsartan_smarts,0.00&nbsp;&plusmn;&nbsp;0.00,0.00&nbsp;&plusmn;&nbsp;0.00,0.00&nbsp;&plusmn;&nbsp;0.00,0.00&nbsp;&plusmn;&nbsp;0.00,0.00&nbsp;&plusmn;&nbsp;0.00,0.00&nbsp;&plusmn;&nbsp;0.00
zaleplon_mpo,0.10&nbsp;&plusmn;&nbsp;0.09,0.12&nbsp;&plusmn;&nbsp;0.05,0.00&nbsp;&plusmn;&nbsp;0.00,0.31&nbsp;&plusmn;&nbsp;0.12,0.00&nbsp;&plusmn;&nbsp;0.00,0.00&nbsp;&plusmn;&nbsp;0.00
